omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
HWA_AANSLUITPUT,*,_,**,_,RI,_,HWA,_,AANSLUITPUT,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_AANSLUITPUT,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3800,1786.0,http://digitalbuildingdata.tech/nlcs/def/f814227f-01d4-43bd-a822-4b0b8a548ae0,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_GOOT,*,_,**,_,RI,_,HWA,_,GOOT,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_GOOT,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1789,1786.0,http://digitalbuildingdata.tech/nlcs/def/ed616b3c-7364-4411-9691-1a798edff003,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_LOZINGSPUNT,*,_,**,_,RI,_,HWA,_,LOZINGSPUNT,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_LOZINGSPUNT,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1826,1786.0,http://digitalbuildingdata.tech/nlcs/def/f1699db8-16f1-4ef7-981b-682c33b6cc67,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_STUWLEIDING,*,_,**,_,RI,_,HWA,_,STUWLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_STUWLEIDING,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,4050,1786.0,http://digitalbuildingdata.tech/nlcs/def/73d07ed8-5039-4ce2-a86c-aa8843c4cd55,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_MANTELBUIS,*,_,**,_,RI,_,HWA,_,MANTELBUIS,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_MANTELBUIS,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1827,1786.0,http://digitalbuildingdata.tech/nlcs/def/5b41d6c5-b5b7-42a5-861d-b1e8b3e4f78c,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_RIOOLLEIDING,*,_,**,_,RI,_,HWA,_,RIOOLLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_RIOOLLEIDING,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,3710,1786.0,http://digitalbuildingdata.tech/nlcs/def/a8301102-38cf-4e59-9b7f-5bd2a2945190,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_ZINKER,*,_,**,_,RI,_,HWA,_,ZINKER,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_ZINKER,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,4051,1786.0,http://digitalbuildingdata.tech/nlcs/def/5458c7da-6494-49c9-859b-5890ba34e1eb,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_PERCEELAANSLUITPUNT,*,_,**,_,RI,_,HWA,_,PERCEELAANSLUITPUNT,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_PERCEELAANSLUITPUNT,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1829,1786.0,http://digitalbuildingdata.tech/nlcs/def/6abb4cde-3d98-4a91-b22b-57f84e16e3ab,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_OVERSTORTLEIDING,*,_,**,_,RI,_,HWA,_,OVERSTORTLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_OVERSTORTLEIDING,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,4834,1786.0,http://digitalbuildingdata.tech/nlcs/def/c27f9e7b-7415-4a4a-80a2-539acfdc3b98,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_BERGINGSLEIDING,*,_,**,_,RI,_,HWA,_,BERGINGSLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_BERGINGSLEIDING,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,4829,1786.0,http://digitalbuildingdata.tech/nlcs/def/5c0c3bc5-8cf8-45fb-952a-a41e0ddf7473,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_BERGBEZINKLEIDING,*,_,**,_,RI,_,HWA,_,BERGBEZINKLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_BERGBEZINKLEIDING,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,4828,1786.0,http://digitalbuildingdata.tech/nlcs/def/43eaf026-88be-4f8d-8237-d40edea302ee,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_WEESLEIDING,*,_,**,_,RI,_,HWA,_,WEESLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_WEESLEIDING,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,4862,1786.0,http://digitalbuildingdata.tech/nlcs/def/f5000984-a48d-46c9-92e8-09fd323a5a78,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
ITR_TRANSPORTLEIDING,*,_,**,_,RI,_,ITR,_,TRANSPORTLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_TRANSPORTLEIDING,0.18,50,52,50,50,253,RI-ITR-SO,0.35,50,52,50,50,253,RI-ITR-SO,0.35,50,52,50,50,253,V-RI-ITR-SO,0.35,50,52,50,50,253,RI-ITR-SO,,,4060,1944.0,http://digitalbuildingdata.tech/nlcs/def/7ed42126-2ef7-4c25-ae23-e5cdac7290bc,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_RESERVOIR,*,_,**,_,RI,_,ITR,_,RESERVOIR,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_RESERVOIR,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3821,1944.0,http://digitalbuildingdata.tech/nlcs/def/f9d51df7-978e-402a-a8f1-1c1b9a646178,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_LOZELEIDING,*,_,**,_,RI,_,ITR,_,LOZELEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_LOZELEIDING,0.18,140,142,140,140,253,RI-LOZELEIDING-SO,0.35,140,142,140,140,253,RI-LOZELEIDING-SO,0.35,140,142,140,140,253,V-RI-LOZELEIDING-SO,0.35,140,142,140,140,253,RI-LOZELEIDING-SO,,,2049,1944.0,http://digitalbuildingdata.tech/nlcs/def/17b56335-4160-4c2a-ad32-308119c36e71,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_KOLKAANSLUITLEIDING,*,_,**,_,RI,_,ITR,_,KOLKAANSLUITLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_KOLKAANSLUITLEIDING,0.18,140,142,140,140,253,RI-ITR_AANSLUITLEIDING-SO,0.35,140,142,140,140,253,RI-ITR_AANSLUITLEIDING-SO,0.35,140,142,140,140,253,V-RI-ITR_AANSLUITLEIDING-SO,0.35,140,142,140,140,253,RI-ITR_AANSLUITLEIDING-SO,,,1966,1944.0,http://digitalbuildingdata.tech/nlcs/def/edac5e4d-8d6b-46bd-ac7a-1b02b2ceae37,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_LOZINGSPUNT,*,_,**,_,RI,_,ITR,_,LOZINGSPUNT,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_LOZINGSPUNT,0.18,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,V-CONTINUOUS-SO,0.35,50,52,50,50,253,CONTINUOUS,,,1975,1944.0,http://digitalbuildingdata.tech/nlcs/def/8bdb7d93-b893-479b-9526-281ffde44045,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_STUWLEIDING,*,_,**,_,RI,_,ITR,_,STUWLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_STUWLEIDING,0.18,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,V-RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,,,4055,1944.0,http://digitalbuildingdata.tech/nlcs/def/09210d68-44de-4582-805b-3faa4627bf3a,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_MANTELBUIS,*,_,**,_,RI,_,ITR,_,MANTELBUIS,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_MANTELBUIS,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,1976,1944.0,http://digitalbuildingdata.tech/nlcs/def/dc858248-57fe-4d49-aee5-eae541c7291d,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_AANSLUITPUT,*,_,**,_,RI,_,ITR,_,AANSLUITPUT,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_AANSLUITPUT,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3836,1944.0,http://digitalbuildingdata.tech/nlcs/def/77ba8936-594b-4f71-8790-0ea66194cbc1,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_RIOOLLEIDING,*,_,**,_,RI,_,ITR,_,RIOOLLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_RIOOLLEIDING,0.18,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,V-RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,,,2017,1944.0,http://digitalbuildingdata.tech/nlcs/def/8fee24c2-10d8-46f6-9592-1775c52bcb32,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_PERCEELAANSLUITLEIDING,*,_,**,_,RI,_,ITR,_,PERCEELAANSLUITLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_PERCEELAANSLUITLEIDING,0.18,50,52,50,50,253,RI-ITR_AANSLUITLEIDING-SO,0.25,50,52,50,50,253,RI-ITR_AANSLUITLEIDING-SO,0.25,50,52,50,50,253,V-RI-ITR_AANSLUITLEIDING-SO,0.25,50,52,50,50,253,RI-ITR_AANSLUITLEIDING-SO,,,1948,1944.0,http://digitalbuildingdata.tech/nlcs/def/2ecc5ff2-6512-44d4-8a34-4497009550a4,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_ZINKER,*,_,**,_,RI,_,ITR,_,ZINKER,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_ZINKER,0.18,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,V-RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,,,4056,1944.0,http://digitalbuildingdata.tech/nlcs/def/e61e84f2-4281-4438-aaa3-a3d5673a0ef2,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_OVERSTORTLEIDING,*,_,**,_,RI,_,ITR,_,OVERSTORTLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_OVERSTORTLEIDING,0.18,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,V-RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,,,4870,1944.0,http://digitalbuildingdata.tech/nlcs/def/77e2d660-16aa-4b5f-93d5-f62738215554,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_BERGBEZINKLEIDING,*,_,**,_,RI,_,ITR,_,BERGBEZINKLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_BERGBEZINKLEIDING,0.18,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,V-RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,,,4864,1944.0,http://digitalbuildingdata.tech/nlcs/def/45384238-6ee0-48a5-9a0c-392f060f464f,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_PERCEELAANSLUITPUNT,*,_,**,_,RI,_,ITR,_,PERCEELAANSLUITPUNT,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_PERCEELAANSLUITPUNT,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,4872,1944.0,http://digitalbuildingdata.tech/nlcs/def/0025eed7-cc28-4efc-b05b-8fb81a960121,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_BERGINGSLEIDING,*,_,**,_,RI,_,ITR,_,BERGINGSLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_BERGINGSLEIDING,0.18,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,0.35,140,142,140,140,253,V-RI-ITR-SO,0.35,140,142,140,140,253,RI-ITR-SO,,,4865,1944.0,http://digitalbuildingdata.tech/nlcs/def/939150aa-3230-45ba-9e19-3c0d4285cd19,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_RETENTIE,*,_,**,_,RI,_,ITR,_,RETENTIE,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_RETENTIE,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,1979,1944.0,http://digitalbuildingdata.tech/nlcs/def/3cdbb9c4-ea00-4a69-9dfa-474f88ac1111,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
ITR_GRINDKIST,*,_,**,_,RI,_,ITR,_,GRINDKIST,_,,_,,_,,_,,-,,-,,,,*_**_RI_ITR_GRINDKIST,0.18,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,V-CONTINUOUS-SO,0.35,50,52,50,50,253,CONTINUOUS,,,1947,1944.0,http://digitalbuildingdata.tech/nlcs/def/dac4f9ad-2508-4524-8845-419f8d4fcf12,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
RWZI_CIRCULATIELEIDING,*,_,**,_,RI,_,RWZI,_,CIRCULATIELEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_CIRCULATIELEIDING,0.18,70,72,70,70,253,RI-RWZI_CIRCULATIELEIDING-SO,0.35,70,72,70,70,253,RI-RWZI_CIRCULATIELEIDING-SO,0.35,70,72,70,70,253,V-RI-RWZI_CIRCULATIELEIDING-SO,0.35,70,72,70,70,253,RI-RWZI_CIRCULATIELEIDING-SO,,,3468,3451.0,http://digitalbuildingdata.tech/nlcs/def/4232cacb-7276-4c43-a208-f9fb0af7393b,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_DOSEERLEIDING,*,_,**,_,RI,_,RWZI,_,DOSEERLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_DOSEERLEIDING,0.18,210,212,210,210,253,RI-RWZI_DOCEERLEIDING-SO,0.35,210,212,210,210,253,RI-RWZI_DOCEERLEIDING-SO,0.35,210,212,210,210,253,V-RI-RWZI_DOCEERLEIDING-SO,0.35,210,212,210,210,253,RI-RWZI_DOCEERLEIDING-SO,,,3457,3451.0,http://digitalbuildingdata.tech/nlcs/def/aa5a1002-8295-4c82-8626-5c54ef7cc4f0,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_KORTSLUITLEIDING,*,_,**,_,RI,_,RWZI,_,KORTSLUITLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_KORTSLUITLEIDING,0.18,100,102,100,100,253,RI-RWZI_KORTSLUITLEIDING-SO,0.35,100,102,100,100,253,RI-RWZI_KORTSLUITLEIDING-SO,0.35,100,102,100,100,253,V-RI-RWZI_KORTSLUITLEIDING-SO,0.35,100,102,100,100,253,RI-RWZI_KORTSLUITLEIDING-SO,,,3467,3451.0,http://digitalbuildingdata.tech/nlcs/def/be985988-20d5-407c-ac78-d434f2d4a4e6,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_TERREINWATERLEIDING,*,_,**,_,RI,_,RWZI,_,TERREINWATERLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_TERREINWATERLEIDING,0.18,120,122,120,120,253,RI-RWZI_TERREINWATERLEIDING-SO,0.35,120,122,120,120,253,RI-RWZI_TERREINWATERLEIDING-SO,0.35,120,122,120,120,253,V-RI-RWZI_TERREINWATERLEIDING-SO,0.35,120,122,120,120,253,RI-RWZI_TERREINWATERLEIDING-SO,,,3459,3451.0,http://digitalbuildingdata.tech/nlcs/def/96414324-fc1f-49dd-8432-5b1b5ac9dc5e,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_INGEDIKTSLIBLEIDING,*,_,**,_,RI,_,RWZI,_,INGEDIKTSLIBLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_INGEDIKTSLIBLEIDING,0.18,200,202,200,200,253,RI-RWZI_INGEDIKTSLIBLEIDING-SO,0.35,200,202,200,200,253,RI-RWZI_INGEDIKTSLIBLEIDING-SO,0.35,200,202,200,200,253,V-RI-RWZI_INGEDIKTSLIBLEIDING-SO,0.35,200,202,200,200,253,RI-RWZI_INGEDIKTSLIBLEIDING-SO,,,3464,3451.0,http://digitalbuildingdata.tech/nlcs/def/e9b766b5-5613-429d-9422-a61a32c17db5,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_RECIRCULATIELEIDING,*,_,**,_,RI,_,RWZI,_,RECIRCULATIELEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_RECIRCULATIELEIDING,0.18,60,62,60,60,253,RI-RWZI_RECIRCULATIELEIDING-SO,0.35,60,62,60,60,253,RI-RWZI_RECIRCULATIELEIDING-SO,0.35,60,62,60,60,253,V-RI-RWZI_RECIRCULATIELEIDING-SO,0.35,60,62,60,60,253,RI-RWZI_RECIRCULATIELEIDING-SO,,,3460,3451.0,http://digitalbuildingdata.tech/nlcs/def/2f952d93-d928-49f2-a7ac-0aa02d747f85,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_LUCHTLEIDING,*,_,**,_,RI,_,RWZI,_,LUCHTLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_LUCHTLEIDING,0.18,7,7,7,7,253,RI-RWZI_LUCHTLEIDING-SO,0.35,7,7,7,7,253,RI-RWZI_LUCHTLEIDING-SO,0.35,7,7,7,7,253,V-RI-RWZI_LUCHTLEIDING-SO,0.35,7,7,7,7,253,RI-RWZI_LUCHTLEIDING-SO,,,3458,3451.0,http://digitalbuildingdata.tech/nlcs/def/690f4013-aa22-4b0c-8074-332c0f9225c2,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_HOOFDPROCESLEIDING,*,_,**,_,RI,_,RWZI,_,HOOFDPROCESLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_HOOFDPROCESLEIDING,0.18,110,112,110,110,253,RI-RWZI_HOOFDPROCESLEIDING-SO,0.35,110,112,110,110,253,RI-RWZI_HOOFDPROCESLEIDING-SO,0.35,110,112,110,110,253,V-RI-RWZI_HOOFDPROCESLEIDING-SO,0.35,110,112,110,110,253,RI-RWZI_HOOFDPROCESLEIDING-SO,,,3466,3451.0,http://digitalbuildingdata.tech/nlcs/def/0990172e-da69-4f3d-83d2-1fdcea5c0fe4,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_DRIJFLEIDING,*,_,**,_,RI,_,RWZI,_,DRIJFLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_DRIJFLEIDING,0.18,170,172,170,170,253,RI-RWZI_DRIJFLEIDING-SO,0.35,170,172,170,170,253,RI-RWZI_DRIJFLEIDING-SO,0.35,170,172,170,170,253,V-RI-RWZI_DRIJFLEIDING-SO,0.35,170,172,170,170,253,RI-RWZI_DRIJFLEIDING-SO,,,3463,3451.0,http://digitalbuildingdata.tech/nlcs/def/4aa107b8-d786-4125-b0da-6479fcb9bdc1,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_IJZERCHLORIDELEIDING,*,_,**,_,RI,_,RWZI,_,IJZERCHLORIDELEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_IJZERCHLORIDELEIDING,0.18,130,132,130,130,253,RI-RWZI_IJZERCHLORIDELEIDING-SO,0.35,130,132,130,130,253,RI-RWZI_IJZERCHLORIDELEIDING-SO,0.35,130,132,130,130,253,V-RI-RWZI_IJZERCHLORIDELEIDING-SO,0.35,130,132,130,130,253,RI-RWZI_IJZERCHLORIDELEIDING-SO,,,3465,3451.0,http://digitalbuildingdata.tech/nlcs/def/306c4d35-b898-4a04-813c-c000ea0335da,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_SLIBLEIDING,*,_,**,_,RI,_,RWZI,_,SLIBLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_SLIBLEIDING,0.18,40,42,40,40,253,RI-RWZI_SLIBLEIDING-SO,0.35,40,42,40,40,253,RI-RWZI_SLIBLEIDING-SO,0.35,40,42,40,40,253,V-RI-RWZI_SLIBLEIDING-SO,0.35,40,42,40,40,253,RI-RWZI_SLIBLEIDING-SO,,,3456,3451.0,http://digitalbuildingdata.tech/nlcs/def/ffa499aa-ca04-4ded-8e6d-bec1cc442ef6,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_PROCESLEIDING,*,_,**,_,RI,_,RWZI,_,PROCESLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_PROCESLEIDING,0.18,30,32,30,30,253,RI-RWZI_PROCESLEIDING-SO,0.35,30,32,30,30,253,RI-RWZI_PROCESLEIDING-SO,0.35,30,32,30,30,253,V-RI-RWZI_PROCESLEIDING-SO,0.35,30,32,30,30,253,RI-RWZI_PROCESLEIDING-SO,,,3453,3451.0,http://digitalbuildingdata.tech/nlcs/def/e642a98d-224a-469e-93d3-fe7e9a8ede32,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
RWZI_CONDENSAATLEIDING,*,_,**,_,RI,_,RWZI,_,CONDENSAATLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_RWZI_CONDENSAATLEIDING,0.18,150,152,150,150,253,RI-RWZI_CONDENSAATLEIDING-SO,0.35,150,152,150,150,253,RI-RWZI_CONDENSAATLEIDING-SO,0.35,150,152,150,150,253,V-RI-RWZI_CONDENSAATLEIDING-SO,0.35,150,152,150,150,253,RI-RWZI_CONDENSAATLEIDING-SO,,,3469,3451.0,http://digitalbuildingdata.tech/nlcs/def/5f93f2d5-4a64-4f67-a79f-f0a20b594d8c,http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe
