"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"VACUUMLEIDING_RIOOLPUT-OPHOOGTEBRENGEN","*","_","**","_","RI","_","VACUUMLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_OPHOOGTEBRENGEN-SO","*_**_RI_VACUUMLEIDING_RIOOLPUT","0.18","10","12","10","10","253","RI-OPHOOGTEBRENGEN-SO","0.35","10","12","10","10","253","RI-OPHOOGTEBRENGEN-SO","0.35","10","12","10","10","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","10","12","10","10","253","RI-OPHOOGTEBRENGEN-SO","","","3919","2214","http://digitalbuildingdata.tech/nlcs/def/23302043-55de-49bb-a773-15c1b00b5ea2","http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7"
"PERSLEIDING_RIOOLPUT-VOLZANDEN","*","_","**","_","RI","_","PERSLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_PERSLEIDING_RIOOLPUT","0.18","210","212","210","210","253","RI-VOLZANDEN-SO","0.35","210","212","210","210","253","RI-VOLZANDEN-SO","0.35","210","212","210","210","253","V-RI-VOLZANDEN-SO","0.35","210","212","210","210","253","RI-VOLZANDEN-SO","","","3863","2074","http://digitalbuildingdata.tech/nlcs/def/9bf402b0-dcb8-41b1-aef7-29447712f97b","http://digitalbuildingdata.tech/nlcs/def/cc878310-5886-4dab-9a5b-914812cf2c76"
"DWA_RIOOLPUT-VOLZANDEN","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_DWA_RIOOLPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","4005","2250","http://digitalbuildingdata.tech/nlcs/def/4086e58d-13d9-4821-9355-5e4eafc889c4","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"PERSLEIDING_RIOOLPUT-LINING","*","_","**","_","RI","_","PERSLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_PERSLEIDING_RIOOLPUT","0.18","210","212","210","210","253","RI-LINING-SO","0.35","210","212","210","210","253","RI-LINING-SO","0.35","210","212","210","210","253","V-RI-LINING-SO","0.35","210","212","210","210","253","RI-LINING-SO","","","3861","2074","http://digitalbuildingdata.tech/nlcs/def/3fd50b9a-474c-4476-b505-956b5fb322f4","http://digitalbuildingdata.tech/nlcs/def/cc878310-5886-4dab-9a5b-914812cf2c76"
"HWA_RIOOLPUT-OPHOOGTEBRENGEN","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_OPHOOGTEBRENGEN-SO","*_**_RI_HWA_RIOOLPUT","0.18","150","152","150","150","253","RI-OPHOOGTEBRENGEN-SO","0.35","150","152","150","150","253","RI-OPHOOGTEBRENGEN-SO","0.35","150","152","150","150","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","150","152","150","150","253","RI-OPHOOGTEBRENGEN-SO","","","3795","1832","http://digitalbuildingdata.tech/nlcs/def/7f5cf232-f7f1-4163-8760-d05e4a99b1aa","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
"VACUUMLEIDING_RIOOLPUT-LINING","*","_","**","_","RI","_","VACUUMLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_VACUUMLEIDING_RIOOLPUT","0.18","10","12","10","10","253","RI-LINING-SO","0.35","10","12","10","10","253","RI-LINING-SO","0.35","10","12","10","10","253","V-RI-LINING-SO","0.35","10","12","10","10","253","RI-LINING-SO","","","3920","2214","http://digitalbuildingdata.tech/nlcs/def/cf75c2af-4dce-4405-95ca-baef1ce64173","http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7"
"GWA_RIOOLPUT-OPHOOGTEBRENGEN","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_OPHOOGTEBRENGEN-SO","*_**_RI_GWA_RIOOLPUT","0.18","30","32","30","30","253","RI-OPHOOGTEBRENGEN-SO","0.35","30","32","30","30","253","RI-OPHOOGTEBRENGEN-SO","0.35","30","32","30","30","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","30","32","30","30","253","RI-OPHOOGTEBRENGEN-SO","","","3670","1703","http://digitalbuildingdata.tech/nlcs/def/a2e0806b-8af6-437c-b7ac-1012f420c9f0","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"HWA_KOLK-OPHOOGTEBRENGEN","*","_","**","_","RI","_","HWA","_","KOLK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-KOLK","*_**_RI_HWA_KOLK","0.18","150","152","150","150","253","RI-OPHOOGTEBRENGEN-SO","0.35","150","152","150","150","253","RI-OPHOOGTEBRENGEN-SO","0.35","150","152","150","150","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","150","152","150","150","253","RI-OPHOOGTEBRENGEN-SO","","","3707","1812","http://digitalbuildingdata.tech/nlcs/def/50abcd80-a921-40ff-99e0-6f2a521870b9","http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a"
"GWA_RIOOLPUT-LINING","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_GWA_RIOOLPUT","0.18","30","32","30","30","253","RI-LINING-SO","0.35","30","32","30","30","253","RI-LINING-SO","0.35","30","32","30","30","253","V-RI-LINING-SO","0.35","30","32","30","30","253","RI-LINING-SO","","","3671","1703","http://digitalbuildingdata.tech/nlcs/def/3cc55996-378e-4245-94bd-dec80f85515c","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"DWA_RIOOLPUT-VOLSCHUIMEN","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_DWA_RIOOLPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","4004","2250","http://digitalbuildingdata.tech/nlcs/def/bf0fad5b-9f7d-46b6-9daf-ff2a88136f21","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"ITR_KOLK-OPHOOGTEBRENGEN","*","_","**","_","RI","_","ITR","_","KOLK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-KOLK","*_**_RI_ITR_KOLK","0.18","50","52","50","50","253","RI-OPHOOGTEBRENGEN-SO","0.35","50","52","50","50","253","RI-OPHOOGTEBRENGEN-SO","0.35","50","52","50","50","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","50","52","50","50","253","RI-OPHOOGTEBRENGEN-SO","","","3818","1961","http://digitalbuildingdata.tech/nlcs/def/99fce340-1ad8-4d32-9632-01b59bf5c207","http://digitalbuildingdata.tech/nlcs/def/aa138c2e-57de-464b-aa2b-308bcd859490"
"HWA_RIOOLPUT-VOLSCHUIMEN","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_HWA_RIOOLPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","3797","1832","http://digitalbuildingdata.tech/nlcs/def/53c877db-8719-4b70-b237-5525f78aef41","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
"OVERIG_RIOOLPUT-VOLZANDEN","*","_","**","_","RI","_","OVERIG","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_OVERIG_RIOOLPUT","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","","","3866","3064","http://digitalbuildingdata.tech/nlcs/def/27de7d14-939e-4616-b5d8-c001e742e8ac","http://digitalbuildingdata.tech/nlcs/def/6f8537d3-442e-4f76-b217-98604636609e"
"OVERIG_RIOOLPUT-OPHOOGTEBRENGEN","*","_","**","_","RI","_","OVERIG","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_OPHOOGTEBRENGEN-SO","*_**_RI_OVERIG_RIOOLPUT","0.18","10","12","10","10","253","RI-OPHOOGTEBRENGEN-SO","0.35","10","12","10","10","253","RI-OPHOOGTEBRENGEN-SO","0.35","10","12","10","10","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","10","12","10","10","253","RI-OPHOOGTEBRENGEN-SO","","","3483","3064","http://digitalbuildingdata.tech/nlcs/def/cc760403-6943-487e-9c71-a4aea3a58d23","http://digitalbuildingdata.tech/nlcs/def/6f8537d3-442e-4f76-b217-98604636609e"
"ITR_RIOOLPUT-LINING","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_ITR_RIOOLPUT","0.18","50","52","50","50","253","RI-LINING-SO","0.35","50","52","50","50","253","RI-LINING-SO","0.35","50","52","50","50","253","V-RI-LINING-SO","0.35","50","52","50","50","253","RI-LINING-SO","","","3841","1989","http://digitalbuildingdata.tech/nlcs/def/4ec211e1-0926-4967-8c20-a287d010ecb6","http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1"
"DWA_RIOOLPUT-OPHOOGTEBRENGEN","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_OPHOOGTEBRENGEN-SO","*_**_RI_DWA_RIOOLPUT","0.18","20","22","20","20","253","RI-OPHOOGTEBRENGEN-SO","0.35","20","22","20","20","253","RI-OPHOOGTEBRENGEN-SO","0.35","20","22","20","20","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","20","22","20","20","253","RI-OPHOOGTEBRENGEN-SO","","","4002","2250","http://digitalbuildingdata.tech/nlcs/def/7e4c2e92-ff86-4472-b1ec-5da79e1ed93c","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"ITR_RIOOLPUT-VOLSCHUIMEN","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_ITR_RIOOLPUT","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3842","1989","http://digitalbuildingdata.tech/nlcs/def/881fd9e1-106f-4054-a00b-eb636f25513d","http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1"
"OVERIG_RIOOLPUT-LINING","*","_","**","_","RI","_","OVERIG","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_OVERIG_RIOOLPUT","0.18","10","12","10","10","253","RI-LINING-SO","0.35","10","12","10","10","253","RI-LINING-SO","0.35","10","12","10","10","253","V-RI-LINING-SO","0.35","10","12","10","10","253","RI-LINING-SO","","","3864","3064","http://digitalbuildingdata.tech/nlcs/def/32ac9fd4-d20a-4e27-a59f-bf4748551bc3","http://digitalbuildingdata.tech/nlcs/def/6f8537d3-442e-4f76-b217-98604636609e"
"GWA_RIOOLPUT-VOLSCHUIMEN","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_GWA_RIOOLPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3672","1703","http://digitalbuildingdata.tech/nlcs/def/51f125e4-e400-4156-8a69-62ef67ba3d6e","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"GWA_LOZELEIDING","*","_","**","_","RI","_","GWA","_","LOZELEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_LOZELEIDING","0.18","30","32","30","30","253","RI-LOZELEIDING-SO","0.35","30","32","30","30","253","RI-LOZELEIDING-SO","0.35","30","32","30","30","253","V-RI-LOZELEIDING-SO","0.35","30","32","30","30","253","RI-LOZELEIDING-SO","","","1784","1664","http://digitalbuildingdata.tech/nlcs/def/956a7970-b275-4ff5-b4f0-f796520ec031","http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f"
"RWZI_CIRCULATIELEIDING","*","_","**","_","RI","_","RWZI","_","CIRCULATIELEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_RWZI_CIRCULATIELEIDING","0.18","70","72","70","70","253","RI-RWZI_CIRCULATIELEIDING-SO","0.35","70","72","70","70","253","RI-RWZI_CIRCULATIELEIDING-SO","0.35","70","72","70","70","253","V-RI-RWZI_CIRCULATIELEIDING-SO","0.35","70","72","70","70","253","RI-RWZI_CIRCULATIELEIDING-SO","","","3468","3451","http://digitalbuildingdata.tech/nlcs/def/4232cacb-7276-4c43-a208-f9fb0af7393b","http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe"
"DWA_RIOOLLEIDING","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3940","2220","http://digitalbuildingdata.tech/nlcs/def/eac0d419-f850-4c8b-9dfb-8bf9f0db9e66","http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266"
"VACUUMLEIDING_500","*","_","**","_","RI","_","VACUUMLEIDING","_","500","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_VACUUMLEIDING_500","0.18","10","12","10","10","253","RI-VACUUM-SO","0.35","10","12","10","10","253","RI-VACUUM-SO","0.35","10","12","10","10","253","V-RI-VACUUM-SO","0.35","10","12","10","10","253","RI-VACUUM-SO","","","2201","2194","http://digitalbuildingdata.tech/nlcs/def/d69145c6-d6f6-4360-aa56-0faa32ee48d7","http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f"
"OVERIG_DUIKER","*","_","**","_","RI","_","OVERIG","_","DUIKER","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_OVERIG_DUIKER","0.18","10","12","10","10","253","RI-OVERIG-SO","0.35","10","12","10","10","253","RI-OVERIG-SO","0.35","10","12","10","10","253","V-RI-OVERIG-SO","0.35","10","12","10","10","253","RI-OVERIG-SO","","","4029","2052","http://digitalbuildingdata.tech/nlcs/def/14c4636f-8802-46cc-8c78-730997acad3d","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"HWA_TRANSPORTLEIDING","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1860","1786","http://digitalbuildingdata.tech/nlcs/def/571bdc48-6eac-4c5c-8602-65c4d4f00edc","http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd"
"PERSLEIDING_MANTELBUIS","*","_","**","_","RI","_","PERSLEIDING","_","MANTELBUIS","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_PERSLEIDING_MANTELBUIS","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","V-CONTINUOUS-SO","0.35","210","212","210","210","253","CONTINUOUS","","","2071","2054","http://digitalbuildingdata.tech/nlcs/def/ddf4d3b0-5783-451f-9926-6d7883f1e0ad","http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14"
"HWA_KOLKAANSLUITLEIDING","*","_","**","_","RI","_","HWA","_","KOLKAANSLUITLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_KOLKAANSLUITLEIDING","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1817","1786","http://digitalbuildingdata.tech/nlcs/def/eeb61457-d400-4554-a196-e49d7f87a645","http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd"
"OVERIG_OVERSTORTLEIDING","*","_","**","_","RI","_","OVERIG","_","OVERSTORTLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_OVERIG_OVERSTORTLEIDING","0.18","10","12","10","10","253","RI-OVERIG-SO","0.35","10","12","10","10","253","RI-OVERIG-SO","0.35","10","12","10","10","253","V-RI-OVERIG-SO","0.35","10","12","10","10","253","RI-OVERIG-SO","","","4028","2052","http://digitalbuildingdata.tech/nlcs/def/eae469bd-5c9b-449c-a5fd-c31f1136a0df","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"HWA_LOZELEIDING","*","_","**","_","RI","_","HWA","_","LOZELEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_LOZELEIDING","0.18","150","152","150","150","253","RI-LOZELEIDING-SO","0.35","150","152","150","150","253","RI-LOZELEIDING-SO","0.35","150","152","150","150","253","V-RI-LOZELEIDING-SO","0.35","150","152","150","150","253","RI-LOZELEIDING-SO","","","3805","1786","http://digitalbuildingdata.tech/nlcs/def/6404fc08-decc-47e8-8ec2-d6a4b1c94add","http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd"
"OVERIG_TRANSPORTLEIDING","*","_","**","_","RI","_","OVERIG","_","TRANSPORTLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_OVERIG_TRANSPORTLEIDING","0.18","10","12","10","10","253","RI-TRANSPORTLEIDING-SO","0.35","10","12","10","10","253","RI-TRANSPORTLEIDING-SO","0.35","10","12","10","10","253","V-RI-TRANSPORTLEIDING-SO","0.35","10","12","10","10","253","RI-TRANSPORTLEIDING-SO","","","2193","2052","http://digitalbuildingdata.tech/nlcs/def/bd4a4aa6-6c12-443c-a127-d82405cd75ca","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"ITR_TRANSPORTLEIDING","*","_","**","_","RI","_","ITR","_","TRANSPORTLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_TRANSPORTLEIDING","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","4060","1944","http://digitalbuildingdata.tech/nlcs/def/7ed42126-2ef7-4c25-ae23-e5cdac7290bc","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"HWA_PERCEELAANSLUITLEIDING","*","_","**","_","RI","_","HWA","_","PERCEELAANSLUITLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_PERCEELAANSLUITLEIDING","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1795","1786","http://digitalbuildingdata.tech/nlcs/def/32ae024c-ccf4-4ff7-9c5a-b426c53fbc24","http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd"
"RWZI_DOCEERLEIDING","*","_","**","_","RI","_","RWZI","_","DOCEERLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_RWZI_DOCEERLEIDING","0.18","210","212","210","210","253","RI-RWZI_DOCEERLEIDING-SO","0.35","210","212","210","210","253","RI-RWZI_DOCEERLEIDING-SO","0.35","210","212","210","210","253","V-RI-RWZI_DOCEERLEIDING-SO","0.35","210","212","210","210","253","RI-RWZI_DOCEERLEIDING-SO","","","3457","3451","http://digitalbuildingdata.tech/nlcs/def/aa5a1002-8295-4c82-8626-5c54ef7cc4f0","http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe"
"PERSLEIDING_PERCEELAANSLUITLEIDING","*","_","**","_","RI","_","PERSLEIDING","_","PERCEELAANSLUITLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_PERSLEIDING_PERCEELAANSLUITLEIDING","0.18","210","212","210","210","253","RI-PERS-SO","0.35","210","212","210","210","253","RI-PERS-SO","0.35","210","212","210","210","253","V-RI-PERS-SO","0.35","210","212","210","210","253","RI-PERS-SO","","","4082","2054","http://digitalbuildingdata.tech/nlcs/def/3f11132d-bfa6-4e0b-b433-7f0d38996501","http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14"
"ITR_RESERVOIR","*","_","**","_","RI","_","ITR","_","RESERVOIR","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RESERVOIR","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3821","1944","http://digitalbuildingdata.tech/nlcs/def/f9d51df7-978e-402a-a8f1-1c1b9a646178","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"ITR_LOZELEIDING","*","_","**","_","RI","_","ITR","_","LOZELEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_LOZELEIDING","0.18","50","52","50","50","253","RI-LOZELEIDING-SO","0.35","50","52","50","50","253","RI-LOZELEIDING-SO","0.35","50","52","50","50","253","V-RI-LOZELEIDING-SO","0.35","50","52","50","50","253","RI-LOZELEIDING-SO","","","2049","1944","http://digitalbuildingdata.tech/nlcs/def/17b56335-4160-4c2a-ad32-308119c36e71","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"OVERIG_RIOOLLEIDING","*","_","**","_","RI","_","OVERIG","_","RIOOLLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_OVERIG_RIOOLLEIDING","0.18","10","12","10","10","253","RI-TRANSPORTLEIDING-SO","0.35","10","12","10","10","253","RI-TRANSPORTLEIDING-SO","0.35","10","12","10","10","253","V-RI-TRANSPORTLEIDING-SO","0.35","10","12","10","10","253","RI-TRANSPORTLEIDING-SO","","","3923","2052","http://digitalbuildingdata.tech/nlcs/def/682f180d-125b-46ac-86c1-8a94e2cf8978","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"HWA_GOOT","*","_","**","_","RI","_","HWA","_","GOOT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_GOOT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1789","1786","http://digitalbuildingdata.tech/nlcs/def/ed616b3c-7364-4411-9691-1a798edff003","http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd"
"ITR_KOLKAANSLUITLEIDING","*","_","**","_","RI","_","ITR","_","KOLKAANSLUITLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_KOLKAANSLUITLEIDING","0.18","50","52","50","50","253","RI-ITR_AANSLUITLEIDING-SO","0.25","50","52","50","50","253","RI-ITR_AANSLUITLEIDING-SO","0.25","50","52","50","50","253","V-RI-ITR_AANSLUITLEIDING-SO","0.25","50","52","50","50","253","RI-ITR_AANSLUITLEIDING-SO","","","1966","1944","http://digitalbuildingdata.tech/nlcs/def/edac5e4d-8d6b-46bd-ac7a-1b02b2ceae37","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"RWZI_KORTSLUITLEIDING","*","_","**","_","RI","_","RWZI","_","KORTSLUITLEIDING","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_RI_RWZI_KORTSLUITLEIDING","0.18","100","102","100","100","253","RI-RWZI_KORTSLUITLEIDING-SO","0.35","100","102","100","100","253","RI-RWZI_KORTSLUITLEIDING-SO","0.35","100","102","100","100","253","V-RI-RWZI_KORTSLUITLEIDING-SO","0.35","100","102","100","100","253","RI-RWZI_KORTSLUITLEIDING-SO","","","3467","3451","http://digitalbuildingdata.tech/nlcs/def/be985988-20d5-407c-ac78-d434f2d4a4e6","http://digitalbuildingdata.tech/nlcs/def/8eb34b8a-c828-4eac-8299-9677c69b65fe"
